,date,count,Compound,Positive,Negative,Neutral
253,2020-11-13,4533,-0.0208744981248621,0.09885197440988328,0.10456562982572257,0.7965826163688515
254,2020-11-14,2546,-0.12021127258444657,0.07936959937156346,0.10403849175176752,0.8166343283582143
255,2020-11-15,4172,-0.058222914669223635,0.07615723873442036,0.0854805848513901,0.8383801534036449
256,2020-11-16,4337,-0.011420474982706978,0.09656421489508872,0.09521120590269734,0.8082538621166748
257,2020-11-17,5469,-0.0223570122508684,0.09395081367708882,0.09822673249222892,0.8078030718595741
258,2020-11-18,2158,-0.05663350324374435,0.0949105653382764,0.10495875810936046,0.8001075069508826
259,2020-11-19,1510,-0.0960327152317882,0.09053509933774834,0.11291258278145702,0.7965417218543056
260,2020-11-20,3860,0.06910173575129548,0.10842849740932634,0.0841069948186528,0.8074660621761682
261,2020-11-21,5034,0.02651827572506953,0.09928287644020606,0.0882554628526024,0.8124870878029429
262,2020-11-22,3591,0.053539654692286526,0.11524728487886418,0.08686131996658346,0.7978883319409656
263,2020-11-23,2675,0.011844448598130802,0.10745495327102796,0.09687663551401858,0.7952657943925278
264,2020-11-24,1584,-0.02027297979797989,0.10443623737373764,0.09812815656565728,0.7972986111111133
265,2020-11-25,4022,-0.00030601690701143123,0.1003769269020389,0.10272501243162628,0.7968262058677271
266,2020-11-26,3346,0.01842355050806939,0.10416049013747754,0.09820352659892427,0.7975902570233181
267,2020-11-27,2654,-0.05147686510926895,0.09369894498869624,0.10667256970610453,0.799640165787489
268,2020-11-28,2779,-0.04346912558474292,0.1012004318100034,0.11235300467794232,0.7860935588341144
269,2020-11-29,2956,-0.07129221921515487,0.09753044654939083,0.11453788903924153,0.7878799052774005
270,2020-11-30,1843,-0.016696310363537747,0.09874986435160052,0.10475529028757458,0.7964926749864333
271,2020-12-01,1788,-0.009295581655480998,0.09519239373601772,0.09537639821029104,0.8094256152125306
272,2020-12-02,3681,-0.027569600651996533,0.08965444172779127,0.0997253463732683,0.8106299918500454
273,2020-12-03,4420,0.027435837104072474,0.09816628959275983,0.08905656108597244,0.8125726244343915
274,2020-12-04,4223,0.017146862420080632,0.10072176178072537,0.09769358276107104,0.8015820506748871
275,2020-12-05,3513,-0.0399066609735269,0.09369740962140606,0.10508169655565132,0.8012271562766872
276,2020-12-06,3866,-0.0020512933264356767,0.09396818416968457,0.09607708225556133,0.8099800827728895
277,2020-12-07,2002,0.023163886113886117,0.0987777222777223,0.08829070929070941,0.8129435564435544
278,2020-12-08,432,-0.007376157407407421,0.08443055555555555,0.09378009259259264,0.8218055555555553
279,2020-12-09,4245,-0.01919232037691406,0.09382120141342798,0.09849022379269654,0.8076744405182569
280,2020-12-10,4320,-0.05220312500000013,0.09870833333333412,0.1091865740740744,0.7921222222222185
281,2020-12-11,4027,0.01221869878321332,0.0945060839334496,0.09156468835361288,0.8139332008939653
282,2020-12-12,3310,0.05680169184290022,0.1032993957703923,0.08856767371601218,0.8081350453172228
283,2020-12-13,3443,0.04504217252396142,0.09386116758640813,0.08676793494045859,0.8193775776938749
